Portaria;Publicação;Tipo;Assunto;Recurso;Efeito Financeiro - Número Parcela;Efeito Financeiro - Ano Parcela; Gestão Estadual - Anual (R$) ;Gestão Municipal - Anual (R$);Total das Portarias - Anual (R$)
GM 00353/2023;31/03/2023;Acréscimo;UCI;Média e Alta Complexidade;4;2023; 2.641.140,00 ;0;2641140
GM 00380/2023;31/03/2023;Acréscimo;UTI;Média e Alta Complexidade;4;2023; 788.400,00 ;0;788400
GM 00393/2023;31/03/2023;Acréscimo;SAÚDE DA CRIANÇA;Média e Alta Complexidade;4;2023; 124.462,02 ;0;124462,02
GM 00426/2023;31/03/2023;Decréscimo;NEUROLOGIA;Média e Alta Complexidade;3;2023;0;-196020;-196020
GM 00243/2023;16/03/2023;Acréscimo;UCO;Média e Alta Complexidade;3;2023;0;584000;584000
REM 02104/2023;10/03/2023;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;4;2023;-66.501,52 ;66501,52;0
GM 00183/2023;27/02/2023;Acréscimo;Incentivo CEREST;Outros Incentivos;3;2023;0;360000;360000
GM 04671/2022;29/12/2022;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;12;2022;0;110972,3;110972,3
GM 04441/2022;22/12/2022;Acréscimo;UCI;Rede Cegonha;12;2022; 197.100,00 ;0;197100
GM 04442/2022;22/12/2022;Acréscimo;ORGANIZAÇÕES DE PROCURA ÓRGÃOS TECIDOS;Média e Alta Complexidade;12;2022; 60.000,00 ;0;60000
GM 04445/2022;22/12/2022;Acréscimo;UCI;Rede Cegonha;12;2022; 473.040,00 ;0;473040
GM 04451/2022;22/12/2022;Acréscimo;UTI;Média e Alta Complexidade;12;2022; 3.153.600,00 ;0;3153600
GM 04455/2022;22/12/2022;Acréscimo;UCI;Média e Alta Complexidade;12;2022; 768.690,00 ;0;768690
GM 04460/2022;22/12/2022;Acréscimo;UTI;Média e Alta Complexidade;12;2022; 788.400,00 ;0;788400
GM 04409/2022;21/12/2022;Acréscimo;UCI;Média e Alta Complexidade;12;2022; 443.475,00 ;0;443475
GM 04269/2022;14/12/2022;Acréscimo;UTI;Média e Alta Complexidade;11;2022; 3.547.800,00 ;1971000;5518800
GM 04240/2022;08/12/2022;Acréscimo;SAÚDE DA CRIANÇA;Média e Alta Complexidade;12;2022; 190.695,76 ;0;190695,76
GM 04181/2022;05/12/2022;Acréscimo;U AVC;Rede de Atenção às Urgências;12;2022;0;1162965,55;1162965,55
GM 04190/2022;05/12/2022;Acréscimo;U AVC;Rede de Atenção às Urgências;12;2022;0;574875;574875
GM 04159/2022;02/12/2022;Acréscimo;ONCOLOGIA;Média e Alta Complexidade;12;2022; 942.419,11 ;1577683,6;2520102,71
GM 04018/2022;18/11/2022;Decréscimo;ALTERAÇÃO FORMA FINANCIAMENTO;Média e Alta Complexidade;12;2022;0;-2687599,17;-2687599,17
GM 03733/2022;05/10/2022;Acréscimo;UTI;Média e Alta Complexidade;11;2022;0;2759400;2759400
GM 03280/2022;17/08/2022;Acréscimo;UTI;Média e Alta Complexidade;11;2022;0;5913000;5913000
GM 03209/2022;08/08/2022;Acréscimo;UTI;Média e Alta Complexidade;8;2022; 18.133.200,00 ;5913000;24046200
GM 03210/2022;05/08/2022;Acréscimo;Incentivo EMAD I, EMAD II e EMAP;Melhor em Casa;8;2022;0;480000;480000
GM 01388/2022;10/06/2022;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;7;2022; 4.838.034,32 ;6027755,57;10865789,89
REM 02107/2022;10/06/2022;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;7;2022;-207.255,64 ;207255,64;0
GM 01365/2022;08/06/2022;Acréscimo;Incentivo SAUDE MENTAL;Saúde Mental-RAPS;7;2022;0;756000;756000
GM 01369/2022;08/06/2022;Acréscimo;SERVICO DE TRIAGEM NEONATAL;Média e Alta Complexidade;7;2022; 867.280,05 ;0;867280,05
GM 01098/2022;13/05/2022;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;6;2022; 327.534,68 ;1524647,23;1852181,91
GM 00916/2022;27/04/2022;Acréscimo;Incentivo EMAD I, EMAD II e EMAP;Melhor em Casa;6;2022;0;480000;480000
REM 02105/2022;13/04/2022;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;5;2022;-295.211,14 ;295211,14;0
GM 00638/2022;29/03/2022;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;4;2022; 301.740,00 ;128400;430140
REM 02104/2022;10/03/2022;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;4;2022;0;0;0
GM 00404/2022;25/02/2022;Acréscimo;UTI;Média e Alta Complexidade;3;2022; 12.748.953,60 ;7459219,94;20208173,54
GM 03552/2021;29/12/2021;Decréscimo;ENFERMARIA;Rede de Atenção às Urgências;2;2022;0;-930750;-930750
GM 03615/2021;29/12/2021;Decréscimo;ENFERMARIA;Rede de Atenção às Urgências;2;2022;0;-2978400;-2978400
GM 03412/2021;27/12/2021;Acréscimo;UTI;Média e Alta Complexidade;12;2021; 1.397.862,40 ;0;1397862,4
GM 03510/2021;27/12/2021;Acréscimo;Incentivo SAUDE MENTAL;Saúde Mental-RAPS;12;2021;0;1116000;1116000
GM 03516/2021;23/12/2021;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;12;2021; 9.178,73 ;0;9178,73
GM 03609/2021;23/12/2021;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;12;2021; 81,42 ;0;81,42
GM 03693/2021;21/12/2021;Decréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;6;2022;0;-2365856,35;-2365856,35
GM 03574/2021;21/12/2021;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;12;2021; 576.911,50 ;40074,5;616986
GM 03438/2021;09/12/2021;Acréscimo;CARDIOVASCULAR;Média e Alta Complexidade;12;2021; 6.568,46 ;475740,62;482309,08
GM 03203/2021;19/11/2021;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;12;2021; 14.333,81 ;108697,48;123031,29
GM 03174/2021;18/11/2021;Acréscimo;Incentivo EMAD I, EMAD II e EMAP;Melhor em Casa;11;2021;0;480000;480000
GM 03188/2021;18/11/2021;Acréscimo;Incentivo EMAD I, EMAD II e EMAP;Melhor em Casa;11;2021;0;1272000;1272000
GM 01938/2021;16/08/2021;Acréscimo;Incentivo EMAD I, EMAD II e EMAP;Melhor em Casa;9;2021;0;4080000;4080000
GM 01868/2021;11/08/2021;Acréscimo;CARDIOVASCULAR;Média e Alta Complexidade;9;2021; 5.340.337,62 ;0;5340337,62
GM 01747/2021;29/07/2021;Decréscimo;UTI;Média e Alta Complexidade;9;2021;-1.378.713,60 ;0;-1378713,6
GM 01747/2021;29/07/2021;Decréscimo;UTI;Rede de Atenção às Urgências;9;2021;-738.783,36 ;0;-738783,36
GM 00999/2021;20/05/2021;Acréscimo;Incentivo UPA;UPA;5;2021;0;3900000;3900000
GM 00999/2021;20/05/2021;Decréscimo;Incentivo UPA;UPA;5;2021;0;-900000;-900000
REM 02106/2021;13/05/2021;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;6;2021;-110.583,04 ;110583,04;0
GM 03909/2020;31/12/2020;Acréscimo;ONCOLOGIA;Média e Alta Complexidade;1;2021; 6.015.919,00 ;0;6015919
GM 03777/2020;28/12/2020;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2021; 12.400,00 ;4133,33;16533,33
GM 03728/2020;23/12/2020;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2021; 15.118,97 ;15118,96;30237,93
GM 03605/2020;21/12/2020;Acréscimo;TERAPIA NUTRICIONAL;Média e Alta Complexidade;1;2021; 264.210,60 ;0;264210,6
GM 03615/2020;21/12/2020;Acréscimo;Incentivo EMAD I, EMAD II e EMAP;Melhor em Casa;1;2021;0;960000;960000
GM 03616/2020;21/12/2020;Acréscimo;Incentivo EMAD I, EMAD II e EMAP;Melhor em Casa;1;2021;0;72000;72000
GM 03495/2020;18/12/2020;Acréscimo;Incentivo EMAD I, EMAD II e EMAP;Melhor em Casa;1;2021;0;72000;72000
GM 03515/2020;18/12/2020;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;1;2021;0;339660;339660
GM 03528/2020;18/12/2020;Acréscimo;Incentivo EMAD I, EMAD II e EMAP;Melhor em Casa;1;2021;0;600000;600000
GM 03426/2020;16/12/2020;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2021; 897.802,33 ;2864329,18;3762131,51
GM 03050/2020;10/11/2020;Decréscimo;Incentivo UPA;UPA;12;2020;0;-3900000;-3900000
GM 02974/2020;29/10/2020;Acréscimo;Incentivo RESIDENCIA TERAPEUTICA - SRT;Saúde Mental-RAPS;12;2020;0;120000;120000
GM 02982/2020;29/10/2020;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;12;2020;0;679320;679320
GM 02983/2020;29/10/2020;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;12;2020;0;679320;679320
GM 02987/2020;29/10/2020;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;12;2020;0;339660;339660
REM 02106/2020;19/05/2020;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;6;2020;-40.116,60 ;40116,6;0
GM 00562/2020;30/03/2020;Acréscimo;Incentivo UPA;UPA;4;2020;0;1560000;1560000
REM 02104/2020;18/03/2020;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;4;2020;-22.861,00 ;22861;0
SAS 01423/2019;26/12/2019;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;1;2020;-121.706,63 ;121706,63;0
GM 03654/2019;26/12/2019;Acréscimo;Incentivo EMAD I, EMAD II e EMAP;Melhor em Casa;1;2020;0;2208000;2208000
GM 03757/2019;26/12/2019;Acréscimo;ENFERMARIA;Rede de Atenção às Urgências;1;2020; 6.205.000,00 ;496400;6701400
GM 03701/2019;24/12/2019;Acréscimo;Incentivo RESIDENCIA TERAPEUTICA - SRT;Saúde Mental-RAPS;1;2020;0;120000;120000
GM 03542/2019;20/12/2019;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;1;2020;0;1688928;1688928
GM 03587/2019;20/12/2019;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2020; 3.225,82 ;0;3225,82
GM 03484/2019;19/12/2019;Acréscimo;UTI;Média e Alta Complexidade;12;2019; 1.397.862,40 ;0;1397862,4
GM 03349/2019;18/12/2019;Acréscimo;Incentivo CENTRO DE PARTO;Rede Cegonha;12;2019;0;1200000;1200000
GM 03355/2019;18/12/2019;Acréscimo;LEITO DE GESTANTE;Rede Cegonha;12;2019;0;1935960;1935960
GM 03396/2019;18/12/2019;Acréscimo;UTI;Média e Alta Complexidade;12;2019; 1.397.862,40 ;0;1397862,4
GM 03401/2019;18/12/2019;Acréscimo;Incentivo CASA DE GESTANTE;Rede Cegonha;12;2019; 720.000,00 ;0;720000
GM 03414/2019;18/12/2019;Acréscimo;UTI;Média e Alta Complexidade;12;2019; 1.258.076,16 ;0;1258076,16
GM 03441/2019;18/12/2019;Acréscimo;UTI;Média e Alta Complexidade;12;2019; 1.397.862,40 ;0;1397862,4
GM 03476/2019;18/12/2019;Acréscimo;Incentivo UPA;UPA;12;2019;0;900000;900000
SAS 01195/2019;15/10/2019;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;11;2019;-1.362.346,24 ;1362346,24;0
SAES 01511/2019;24/09/2019;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;10;2018;-863.112,79 ;863112,79;0
GM 01943/2019;22/08/2019;Acréscimo;UTI;Média e Alta Complexidade;9;2019; 2.795.724,80 ;0;2795724,8
GM 01695/2019;23/07/2019;Acréscimo;NEUROLOGIA;Média e Alta Complexidade;8;2019;0;196020;196020
GM 01864/2019;23/07/2019;Acréscimo;UTI;Média e Alta Complexidade;8;2019; 2.096.793,60 ;0;2096793,6
GM 01898/2019;23/07/2019;Acréscimo;NEUROLOGIA;Média e Alta Complexidade;8;2019; 853.617,00 ;0;853617
GM 01211/2019;05/06/2019;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;7;2019;0;686686,41;686686,41
GM 00286/2019;14/03/2019;Acréscimo;UTI;Média e Alta Complexidade;3;2019; 2.343.813,12 ;0;2343813,12
GM 04403/2018;31/12/2018;Acréscimo;UTI;Média e Alta Complexidade;12;2018;0;698931,2;698931,2
GM 04405/2018;31/12/2018;Acréscimo;UTI;Rede de Atenção às Urgências;12;2018; 874.500,48 ;0;874500,48
GM 04089/2018;21/12/2018;Acréscimo;Incentivo IAEPI;Outros Incentivos;11;2019;0;166500;166500
GM 03676/2018;21/11/2018;Decréscimo;UTI;Média e Alta Complexidade;11;2018;-241.274,88 ;0;-241274,88
GM 03710/2018;20/11/2018;Acréscimo;Incentivo UPA;UPA;12;2018; 6.660.000,00 ;0;6660000
GM 03392/2018;22/10/2018;Decréscimo;Incentivo UPA;UPA;11;2018;-3.930.000,00 ;0;-3930000
GM 03395/2018;22/10/2018;Decréscimo;UTI;Média e Alta Complexidade;10;2018;-2.343.813,12 ;0;-2343813,12
GM 03157/2018;04/10/2018;Acréscimo;Incentivo IAEPI;Outros Incentivos;11;2019;0;64535,36;64535,36
GM 02687/2018;28/09/2018;Acréscimo;Incentivo IAEPI;Outros Incentivos;10;2019;0;139499,95;139499,95
GM 03032/2018;28/09/2018;Acréscimo;Incentivo UPA;UPA;11;2018;0;1560000;1560000
GM 02431/2018;28/09/2018;Acréscimo;Incentivo SAÚDE DA PESSOA COM DEFICIENCIA;Viver sem Limite;10;2018;0;1680000;1680000
SAS 01301/2018;28/08/2018;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;9;2018; 26.559,50 ;-26559,5;0
GM 02416/2018;16/08/2018;Decréscimo;Incentivo HOSPITAIS FILANTRÓPICOS;Outros Incentivos;8;2018;0;-865079,31;-865079,31
GM 02329/2018;06/08/2018;Decréscimo;Incentivo UPA;UPA;8;2018;-2.730.000,00 ;0;-2730000
GM 01962/2018;02/07/2018;Decréscimo;Incentivo IAEPI;Outros Incentivos;7;2018;0;-156144;-156144
SAS 00698/2018;01/06/2018;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;6;2018;-207.863,48 ;207863,48;0
GM 00849/2018;02/04/2018;Acréscimo;Incentivo IAEPI;Outros Incentivos;5;2019;0;510600;510600
GM 00864/2018;02/04/2018;Acréscimo;Incentivo IAEPI;Outros Incentivos;5;2019;0;135000;135000
GM 00865/2018;02/04/2018;Acréscimo;ONCOLOGIA;Média e Alta Complexidade;5;2018;0;9529,48;9529,48
GM 00807/2018;29/03/2018;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;5;2018;0;74000;74000
GM 00779/2018;28/03/2018;Acréscimo;Incentivo UPA;UPA;5;2018;0;600000;600000
GM 00692/2018;26/03/2018;Remanejamento_Intra;HOSPITAL UNIVERSITÁRIO - HU;Média e Alta Complexidade;4;2018;-43.026.633,70 ;43026633,7;0
GM 00416/2018;02/03/2018;Decréscimo;Incentivo IAEPI;Outros Incentivos;3;2018;0;-156144;-156144
SAS 00228/2018;22/02/2018;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;3;2018;-846.529,23 ;846529,23;0
GM 00164/2018;22/01/2018;Acréscimo;Incentivo SAUDE MENTAL;Saúde Mental-RAPS;2;2018; 501.078,45 ;5501704,04;6002782,49
GM 00015/2018;05/01/2018;Acréscimo;ALTERAÇÃO FORMA FINANCIAMENTO;Média e Alta Complexidade;2;2018; 781.701,00 ;1076674,6;1858375,6
GM 03852/2017;27/12/2017;Acréscimo;TABELA DE PROCEDIMENTOS;Saúde Mental-RAPS;12;2017;0;339600;339600
SAS 01898/2017;26/12/2017;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;1;2018;-4.714.517,84 ;4714517,84;0
GM 03687/2017;26/12/2017;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;1;2018; 181.247,53 ;509563,87;690811,4
GM 03679/2017;22/12/2017;Acréscimo;TABELA DE PROCEDIMENTOS;Viver sem Limite;12;2017;0;1680000;1680000
GM 03326/2017;08/12/2017;Acréscimo;Incentivo CENTRO DE PARTO;Rede Cegonha;12;2017;0;840000;840000
GM 03300/2017;07/12/2017;Acréscimo;Incentivo UPA;UPA;12;2017;0;2862600;2862600
GM 03011/2017;13/11/2017;Acréscimo;ALTERAÇÃO FORMA FINANCIAMENTO;Média e Alta Complexidade;12;2017; 8.486.650,61 ;1459211,42;9945862,03
GM 02887/2017;01/11/2017;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;9;2017;0;397035;397035
GM 02655/2017;11/10/2017;Acréscimo;ONCOLOGIA;Controle de Câncer;11;2017;0;2779092,03;2779092,03
SAS 01582/2017;10/10/2017;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;11;2017;-2.826.461,84 ;2826461,84;0
SAS 01496/2017;25/09/2017;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;10;2017;-5.422.376,42 ;5422376,42;0
GM 02248/2017;06/09/2017;Acréscimo;Incentivo UPA;UPA;9;2017;0;3900000;3900000
GM 01963/2017;23/08/2017;Acréscimo;Incentivo SAÚDE DA PESSOA COM DEFICIENCIA;Viver sem Limite;10;2017;0;2400000;2400000
GM 01953/2017;23/08/2017;Acréscimo;Incentivo SAÚDE DA PESSOA COM DEFICIENCIA;Viver sem Limite;9;2017; 2.400.000,00 ;3360000;5760000
SAS 01325/2017;17/08/2017;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;9;2017;-17.810.890,91 ;17810890,91;0
SAES 01230/2017;31/07/2017;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;8;2017;-500.464,80 ;500464,8;0
SAES 01230/2017;31/07/2017;Remanejamento_Intra;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;8;2017;-2.226.862,88 ;2226862,88;0
GM 01758/2017;31/07/2017;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;8;2017;0;44760,62;44760,62
GM 01728/2017;12/07/2017;Decréscimo;CARDIOVASCULAR;Média e Alta Complexidade;9;2017;0;-1083293,76;-1083293,76
GM 01355/2017;05/06/2017;Decréscimo;ENFERMARIA;Rede de Atenção às Urgências;6;2017;-10.114.150,00 ;-3412750;-13526900
GM 01269/2017;26/05/2017;Acréscimo;Incentivo UPA;UPA;7;2017;0;1560000;1560000
GM 01070/2017;02/05/2017;Decréscimo;ENFERMARIA;Rede de Atenção às Urgências;5;2017;0;-7321900;-7321900
GM 01444/2015;21/09/2015;Decréscimo;UCI;Rede Cegonha;10;2015;-2.280.960,00 ;0;-2280960
GM 01083/2017;02/05/2017;Decréscimo;UTI;Rede de Atenção às Urgências;5;2017;-1.230.137,60 ;0;-1230137,6
SAS 00502/2017;10/03/2017;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;4;2017;-685.524,05 ;685524,05;0
GM 00027/2017;06/01/2017;Acréscimo;TERAPIA NUTRICIONAL;Média e Alta Complexidade;12;2016;0;470525,22;470525,22
GM 00022/2017;05/01/2017;Acréscimo;TABELA DE PROCEDIMENTOS;Média e Alta Complexidade;12;2016; 1.020,00 ;0;1020
GM 03450/2016;30/12/2016;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;1;2017; 38.639,00 ;139849;178488
GM 03308/2016;30/12/2016;Acréscimo;ONCOLOGIA;Controle de Câncer;12;2016;0;8197,92;8197,92
GM 03399/2016;30/12/2016;Acréscimo;ONCOLOGIA;Média e Alta Complexidade;12;2016; 607.825,00 ;0;607825
GM 03424/2016;30/12/2016;Acréscimo;ONCOLOGIA;Controle de Câncer;12;2016;0;19079,16;19079,16
GM 03444/2016;30/12/2016;Acréscimo;ONCOLOGIA;Média e Alta Complexidade;12;2016; 23.004,68 ;283589,57;306594,25
GM 03333/2016;30/12/2016;Acréscimo;Incentivo SAÚDE DA PESSOA COM DEFICIENCIA;Viver sem Limite;10;2016;0;2400000;2400000
GM 02948/2016;27/12/2016;Acréscimo;UTI;Rede de Atenção às Urgências;12;2016;0;3833798,84;3833798,84
GM 02864/2016;26/12/2016;Acréscimo;Incentivo CAPS I, II, III, i e ad;Saúde Mental-RAPS;12;2016;0;339660;339660
GM 02200/2016;26/10/2016;Acréscimo;Incentivo UPA;UPA;10;2016;0;2730000;2730000
GM 01313/2016;22/07/2016;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;8;2016;0;3000000;3000000
SAS 00894/2016;18/07/2016;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;8;2016;-1.314.017,87 ;1314017,87;0
GM 00862/2016;28/04/2016;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;5;2016;0;1000000;1000000
GM 00825/2016;26/04/2016;Acréscimo;EQUIPE MULTIPROFISSIONAL - EMAD I;Melhor em Casa;2;2016;0;6600000;6600000
GM 00825/2016;26/04/2016;Acréscimo;EQUIPE MULTIPROFISSIONAL - EMAD II;Melhor em Casa;2;2016;0;1224000;1224000
GM 00825/2016;26/04/2016;Acréscimo;EQUIPE MULTIPROFISSIONAL - EMAP;Melhor em Casa;2;2016;0;792000;792000
GM 00723/2016;15/04/2016;Acréscimo;TERAPIA NUTRICIONAL;Média e Alta Complexidade;5;2016; 245.586,60 ;0;245586,6
GM 00724/2016;15/04/2016;Acréscimo;NEUROLOGIA;Média e Alta Complexidade;5;2016;0;715180,2;715180,2
GM 00725/2016;15/04/2016;Acréscimo;TRAUMATO ORTOPEDIA;Média e Alta Complexidade;5;2016;0;366097,87;366097,87
GM 00726/2016;15/04/2016;Acréscimo;TRAUMATO ORTOPEDIA;Média e Alta Complexidade;5;2016; 316.108,32 ;0;316108,32
GM 00729/2016;15/04/2016;Acréscimo;ENFERMARIA;SOS Emergência;5;2016;0;2419950;2419950
SAS 00353/2016;08/04/2016;Remanejamento_Intra;DECISÃO CIB;Média e Alta Complexidade;5;2016; 140.687,79 ;-140687,79;0
GM 00621/2016;08/04/2016;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;5;2016;0;6000000;6000000
GM 00623/2016;08/04/2016;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;5;2016;0;5326694;5326694
GM 00574/2016;04/04/2016;Acréscimo;AMPLIAÇÃO OFERTA DE SERVICO;Média e Alta Complexidade;5;2016; 20.047.330,00 ;0;20047330
